Negative	Even accepting this in the right frame of mind can only provide it with so much leniency .
Positive	Some Body is a shaky , uncertain film that nevertheless touches a few raw nerves .
Negative	All the small moments and flashbacks do n't add up to much more than trite observations on the human condition .
Negative	-LRB- A -RRB- stale retread of the ' original .
Negative	One thing 's for sure -- if George Romero had directed this movie , it would n't have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head .
Negative	For dance completists only .
Negative	Spreads itself too thin , leaving these actors , as well as the members of the commune , short of profound characterizations
Negative	It would n't matter so much that this arrogant Richard Pryor wannabe 's routine is offensive , puerile and unimaginatively foul-mouthed if it was at least funny .
Negative	The locale ... remains far more interesting than the story at hand .
Negative	I liked the original short story but this movie , even at an hour and twenty-some minutes , it 's too long and it goes nowhere .
Negative	This little film is so slovenly done , so primitive in technique , that it ca n't really be called animation .
Negative	Makes minutes feel like three hours .
Negative	Hawke 's film , a boring , pretentious waste of nearly two hours , does n't tell you anything except that the Chelsea Hotel today is populated by whiny , pathetic , starving and untalented artistes .
Negative	Aspires to the cracked lunacy of The Adventures of Buckaroo Banzai , but thanks to an astonishingly witless script ends up more like The Adventures of Ford Fairlane .
Negative	Real-life strongman Ahola lacks the charisma and ability to carry the film on his admittedly broad shoulders .
Negative	The title , alone , should scare any sane person away .
Negative	Low comedy does n't come much lower .
Negative	Appropriately cynical social commentary aside , # never quite ignites .
Negative	It 's crap on a leash -- far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins .
Negative	One of the most depressing movie-going experiences I can think of is to sit through about minutes of a so-called ` comedy ' and not laugh once .
Negative	This is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream .
Negative	A loud , brash and mainly unfunny high school comedy .
Negative	An exceptionally dreary and overwrought bit of work , every bit as imperious as Katzenberg 's The Prince of Egypt from .
Negative	The movie is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue , just because it seems obligatory .
Negative	The movie 's vision of a white American zealously spreading a Puritanical brand of Christianity to South Seas islanders is one only a true believer could relish .
Negative	Maid in Manhattan proves that it 's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .
Negative	A fairly harmless but ultimately lifeless feature-length afterschool special .
Negative	... the whole thing succeeded only in making me groggy .
Negative	Like most of Jaglom 's films , some of it is honestly affecting , but more of it seems contrived and secondhand .
Negative	One long , numbing action sequence made up mostly of routine stuff Yuen has given us before .
Negative	Forgettable , if good-hearted , movie .
Negative	The film 's most improbable feat ?
Negative	... about as exciting to watch as two last-place basketball teams playing one another on the final day of the season .
Negative	The Chateau ... is less concerned with cultural and political issues than doting on its eccentric characters .
Negative	Cruel and inhuman cinematic punishment ... simultaneously degrades its characters , its stars and its audience .
Positive	It 's not too fast and not too slow .
Negative	It 's not too much of anything .
Negative	The great pity is that those responsible did n't cut their losses -- and ours -- and retitle it The Adventures of Direct-to-Video Nash , and send it to its proper home .
Negative	An empty shell of an epic rather than the real deal .
Negative	Instead of using George and Lucy 's most obvious differences to ignite sparks , Lawrence desperately looks elsewhere , seizing on George 's haplessness and Lucy 's personality tics .
Negative	Becomes a bit of a mishmash : a tearjerker that does n't and a thriller that wo n't .
Negative	Family togetherness takes a back seat to inter-family rivalry and workplace ambition ... whole subplots have no explanation or even plot relevance .
Negative	Grant is n't Cary and Bullock is n't Katherine .
Negative	Like a fish that 's lived too long , Austin Powers in Goldmember has some unnecessary parts and is kinda wrong in places .
Positive	Two tedious acts light on great scares and a good surprise ending .
Negative	Shyamalan should stop trying to please his mom .
Negative	The entire movie is in need of a scented bath .
Negative	I 'm sorry to say that this should seal the deal - Arnold is not , nor will he be , back .
Negative	The story of Trouble Every Day ... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film , and the movie 's fragmentary narrative style makes piecing the story together frustrating difficult .
Negative	A Movie to Forget
Negative	For all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its  \/ - hour running time .
Negative	Enough is not a bad movie , just mediocre .
Negative	The performances are so overstated , the effect comes off as self-parody .
Negative	It looks good , but it is essentially empty .
Negative	The film never finds its tone and several scenes run too long .
Negative	The idea is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run .
Negative	Van Wilder has a built-in audience , but only among those who are drying out from spring break and are still unconcerned about what they ingest .
Negative	It 's hard to believe that something so short could be so flabby .
Negative	Do we really need another film that praises female self-sacrifice ?
Negative	The major problem with Windtalkers is that the bulk of the movie centers on the wrong character .
Negative	The entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense .
Negative	Stale and clichéd to a fault .
Negative	This film is too busy hitting all of its assigned marks to take on any life of its own .
Negative	Watching junk like this induces a kind of abstract guilt , as if you were paying dues for good books unread , fine music never heard .
Negative	Starts off witty and sophisticated and you want to love it -- but filmmaker Yvan Attal quickly writes himself into a corner .
Negative	Some Like It Hot on the Hardwood proves once again that a man in drag is not in and of himself funny .
Negative	Witless and utterly pointless .
Negative	When ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science , it does a disservice to the audience and to the genre .
Negative	As a feature-length film , it wears out its welcome as tryingly as the title character .
Negative	A sleep-inducing thriller with a single twist that everyone except the characters in it can see coming a mile away .
Negative	With a `` Spy Kids '' sequel opening next week , why bother with a contemptible imitator starring a `` SNL '' has-been acting like an -year-old channeling Roberto Benigni ?
Negative	It 's just rather leaden and dull .
Negative	Lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired years ago .
Negative	Statham employs an accent that I think is supposed to be an attempt at hardass American but sometimes just lapses into unhidden British .
Negative	Instead of trying to bust some blondes , -LRB- Diggs -RRB- should be probing why a guy with his talent ended up in a movie this bad .
Negative	Dismally dull sci-fi comedy .
Negative	There 's surely something wrong with a comedy where the only belly laughs come from the selection of outtakes tacked onto the end credits .
Positive	When one hears Harry Shearer is going to make his debut as a film director , one would hope for the best
Negative	The leads we are given here are simply too bland to be interesting .
Negative	-LRB- Toback 's -RRB- fondness for fancy split-screen , stuttering editing and pompous references to Wittgenstein and Kirkegaard ... blends uneasily with the titillating material .
Negative	Adam Sandler 's Crazy Nights is wasted minutes of Sandler as the voice-over hero in Columbia Pictures ' perverse idea of an animated holiday movie .
Negative	essentially `` Fatal Attraction '' remade for viewers who were in diapers when the original was released in .
Negative	... this story gets sillier , not scarier , as it goes along ...
Negative	Even a hardened voyeur would require the patience of Job to get through this interminable , shapeless documentary about the swinging subculture .
Negative	The film 's hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence .
Negative	A singularly off-putting romantic comedy .
Negative	This is an exercise not in biography but in hero worship .
Negative	It all comes down to whether you can tolerate Leon Barlow .
Negative	In the spirit of the season , I assign one bright shining star to Roberto Benigni 's Pinocchio -- but I guarantee that no wise men will be following after it .
Negative	Check your brain and your secret agent decoder ring at the door because you do n't want to think too much about what 's going on .
Negative	A culture clash comedy only half as clever as it thinks it is .
Negative	The logic of it all will be Greek to anyone not predisposed to the movie 's rude and crude humor .
Negative	Starts out strongly before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar .
Negative	... a fascinating curiosity piece -- fascinating , that is , for about ten minutes .
Negative	After that it becomes long and tedious like a classroom play in a college history course .
Negative	Director Jay Russell weighs down his capricious fairy-tale with heavy sentiment and lightweight meaning .
Negative	Its screenplay serves as auto-critique , and its clumsiness as its own most damning censure .
Negative	At times , it actually hurts to watch .
Negative	Nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme .
Negative	The jokes are telegraphed so far in advance they must have been lost in the mail .
Negative	-LRB- Tries -RRB- to parody a genre that 's already a joke in the United States .
Negative	The movie is the equivalent of French hip-hop , which also seems to play on a -year delay .
Negative	A beyond-lame satire , Teddy Bears ' Picnic ranks among the most pitiful directing debuts by an esteemed writer-actor .
Negative	I 've never seen -LRB- a remake -RRB- do anything as stomach-turning as the way Adam Sandler 's new movie rapes , pillages and incinerates Frank Capra 's classic ...
Negative	And people make fun of me for liking Showgirls .
Negative	Such a wildly uneven hit-and-miss enterprise , you ca n't help suspecting that it was improvised on a day-to-day basis during production .
Positive	A weird little movie that 's amusing enough while you watch it , offering fine acting moments and pungent insights into modern L.A. 's show-biz and media subcultures .
Negative	But it does n't leave you with much .
Negative	I 'm convinced I could keep a family of five blind , crippled , Amish people alive in this situation better than these British soldiers do at keeping themselves kicking .
Negative	Like Mike is a slight and uninventive movie : Like the exalted Michael Jordan referred to in the title , many can aspire but none can equal .
Negative	There is nothing funny in this every-joke-has - been-told-a - thousand-times - before movie .
Positive	Always destined to be measured against Anthony Asquith 's acclaimed screen adaptation .
Negative	This is standard crime drama fare ... instantly forgettable and thoroughly dull .
Negative	There 's some outrageously creative action in The Transporter ... -LRB- b -RRB- ut by the time Frank parachutes down onto a moving truck , it 's just another cartoon with an unstoppable superman .
Negative	From its nauseating spinning credits sequence to a very talented but underutilized supporting cast , Bartleby squanders as much as it gives out .
Negative	Yet another genre exercise , Gangster No. is as generic as its title .
Negative	There 's an admirable rigor to Jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down .
Negative	A lightweight , uneven action comedy that freely mingles French , Japanese and Hollywood cultures .
Negative	Such a fine idea for a film , and such a stultifying , lifeless execution .
Positive	-LRB- Allen 's -RRB- best works understand why snobbery is a better satiric target than middle-America diversions could ever be .
Negative	This overlong infomercial , due out on video before month 's end , is tepid and tedious .
Negative	An ambitious , guilt-suffused melodrama crippled by poor casting .
Negative	Rarely has sex on screen been so aggressively anti-erotic .
Negative	A dull , inconsistent , dishonest female bonding picture .
Negative	So much about the film is loopy and ludicrous ... that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened .
Negative	A disappointment for a movie that should have been the ultimate IMAX trip .
Negative	This Sade is hardly a perverse , dangerous libertine and agitator -- which would have made for better drama .
Negative	He 's just a sad aristocrat in tattered finery , and the film seems as deflated as he does .
Negative	The film 's needlessly opaque intro takes its doe-eyed Crudup out of pre- \/ New York and onto a cross-country road trip of the Homeric kind .
Negative	It 's as if a bored Cage spent the duration of the film 's shooting schedule waiting to scream : `` Got AIDS yet ? ''
Negative	The film has the thrown-together feel of a summer-camp talent show : hastily written , underrehearsed , arbitrarily plotted and filled with crude humor and vulgar innuendo .
Negative	A clash between the artificial structure of the story and the more contemporary , naturalistic tone of the film ...
Negative	The movie 's messages are quite admirable , but the story is just too clichéd and too often strains credulity .
Negative	What we have here is n't a disaster , exactly , but a very handsomely produced let-down .
Negative	The script was reportedly rewritten a dozen times -- either times too many or else too few .
Negative	A shoddy male hip hop fantasy filled with guns , expensive cars , lots of naked women and Rocawear clothing .
Negative	To the filmmakers , Ivan is a prince of a fellow , but he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit .
Negative	This is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least .
Negative	It 's as if Allen , at , has stopped challenging himself .
Negative	Scotland , PA is entirely too straight-faced to transcend its clever concept .
Negative	A movie that the less charitable might describe as a castrated cross between Highlander and Lolita .
Negative	Not only does LeBlanc make one spectacularly ugly-looking broad , but he appears miserable throughout as he swaggers through his scenes .
Negative	There 's little to recommend Snow Dogs , unless one considers cliched dialogue and perverse escapism a source of high hilarity .
Negative	The film rehashes several old themes and is capped with pointless extremes -- it 's insanely violent and very graphic .
Negative	Sorority Boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it .
Negative	Here the love scenes all end in someone screaming .
Negative	Maybe there 's a metaphor here , but figuring it out would n't make Trouble Every Day any better .
Negative	Sheridan is painfully bad , a fourth-rate Jim Carrey who does n't understand the difference between dumb fun and just plain dumb .
Negative	Presents nothing special and , until the final act , nothing overtly disagreeable .
Negative	The most excruciating minutes one might sit through this summer that do not involve a dentist drill .
Negative	Was that movie nothing more than a tepid exercise in trotting out a formula that worked five years ago but has since lost its fizz ?
Negative	It goes on for too long and bogs down in a surfeit of characters and unnecessary subplots .
Positive	It 's absolutely amazing how first-time director Kevin Donovan managed to find something new to add to the canon of Chan .
Negative	Make Chan 's action sequences boring .
Negative	You ... get a sense of good intentions derailed by a failure to seek and strike just the right tone .
Negative	` In this poor remake of such a well loved classic , Parker exposes the limitations of his skill and the basic flaws in his vision . '
Negative	The film 's final hour , where nearly all the previous unseen material resides , is unconvincing soap opera that Tornatore was right to cut .
Negative	The movie does such an excellent job of critiquing itself at every faltering half-step of its development that criticizing feels more like commiserating .
Negative	I found it slow , predictable and not very amusing .
Negative	Director Yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we have n't seen , times .
Negative	Viewers will need all the luck they can muster just figuring out who 's who in this pretentious mess .
Negative	Get out your pooper-scoopers .
Positive	While the material is slight , the movie is better than you might think .
Negative	It 's definitely not made for kids or their parents , for that matter , and I think even fans of Sandler 's comic taste may find it uninteresting .
Negative	Sheridan seems terrified of the book 's irreverent energy , and scotches most of its élan , humor , bile , and irony .
Negative	More busy than exciting , more frantic than involving , more chaotic than entertaining .
Negative	It 's makes a better travelogue than movie .
Negative	It 's as if Solondz had two ideas for two movies , could n't really figure out how to flesh either out , so he just slopped ` em together here .
Negative	It 's a long way from Orwell 's dark , intelligent warning cry -LRB- -RRB- to the empty stud knockabout of Equilibrium , and what once was conviction is now affectation .
Negative	Its premise is smart , but the execution is pretty weary .
Negative	The holiday message of the -minute Santa vs. the Snowman leaves a lot to be desired .
Positive	more precious than perspicacious
Negative	If you saw it on TV , you 'd probably turn it off , convinced that you had already seen that movie .
Negative	-LRB- T -RRB- he script is n't up to the level of the direction , nor are the uneven performances by the cast members , who seem bound and determined to duplicate Bela Lugosi 's now-cliched vampire accent .
Negative	If this is cinema , I pledge allegiance to Cagney and Lacey .
Positive	Enigma looks great , has solid acting and a neat premise .
Negative	Yet why it fails is a riddle wrapped in a mystery inside an enigma .
Negative	Starts promisingly but disintegrates into a dreary , humorless soap opera .
Positive	While there 's likely very little crossover appeal to those without much interest in the Elizabethans -LRB- as well as rank frustration from those in the know about Rubbo 's dumbed-down tactics -RRB- , Much Ado About Something is an amicable endeavor .
Negative	Perry 's good and his is an interesting character , but `` Serving Sara '' has n't much more to serve than silly fluff .
Negative	Memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and its resolutions ritual .
Negative	In the not-too-distant future , movies like Ghost Ship will be used as analgesic balm for overstimulated minds .
Negative	Right now , they 're merely signposts marking the slow , lingering death of imagination .
Negative	The movie 's biggest shocks come from seeing former nymphette Juliette Lewis playing a salt-of-the-earth mommy named Minnie and watching Slim travel incognito in a ridiculous wig no respectable Halloween costume shop would ever try to sell .
Negative	Like most movies about the pitfalls of bad behavior ... Circuit gets drawn into the party .
Negative	It appears as if even the filmmakers did n't know what kind of movie they were making .
Negative	Beneath the uncanny , inevitable and seemingly shrewd facade of movie-biz farce ... lies a plot cobbled together from largely flat and uncreative moments .
Negative	Piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .
Negative	Starts out mediocre , spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion .
Negative	Nicolas Cage is n't the first actor to lead a group of talented friends astray , and this movie wo n't create a ruffle in what is already an erratic career .
Negative	It lacks the compassion , good-natured humor and the level of insight that made -LRB- Eyre 's -RRB- first film something of a sleeper success .
Negative	A sustained fest of self-congratulation between actor and director that leaves scant place for the viewer .
Negative	Green ruins every single scene he 's in , and the film , while it 's not completely wreaked , is seriously compromised by that .
Negative	There 's not a comedic moment in this romantic comedy .
Negative	The story is predictable , the jokes are typical Sandler fare , and the romance with Ryder is puzzling .
Negative	Resurrection has the dubious distinction of being a really bad imitation of the really bad Blair Witch Project .
Negative	Poor Ben Bratt could n't find stardom if MapQuest emailed him point-to-point driving directions .
Negative	Pretend like your SAT scores are below and you might not notice the flaws .
Negative	Unlike Trey Parker , Sandler does n't understand that the idea of exploiting molestation for laughs is funny , not actually exploiting it yourself .
Negative	A fake street drama that keeps telling you things instead of showing them .
Negative	An empty , purposeless exercise .
Negative	Haneke 's script -LRB- from Elfriede Jelinek 's novel -RRB- is contrived , unmotivated , and psychologically unpersuasive , with an inconclusive ending .
Negative	A sometimes incisive and sensitive portrait that is undercut by its awkward structure and a final veering toward melodrama .
Negative	Those -and-unders looking for their own Caddyshack to adopt as a generational signpost may have to keep on looking .
Negative	A distinctly mixed bag , the occasional bursts of sharp writing alternating with lots of sloppiness and the obligatory moments of sentimental ooze .
Negative	What begins brightly gets bogged down over minutes .
Negative	Ah-nuld 's action hero days might be over .
Negative	It 's clear why Deuces Wild , which was shot two years ago , has been gathering dust on MGM 's shelf .
Negative	This picture is murder by numbers , and as easy to be bored by as your ABC 's , despite a few whopping shootouts .
Positive	If you are into splatter movies , then you will probably have a reasonably good time with The Salton Sea .
Negative	A dull , simple-minded and stereotypical tale of drugs , death and mind-numbing indifference on the inner-city streets .
Negative	The feature-length stretch ... strains the show 's concept .
Negative	This slender plot feels especially thin stretched over the nearly -minute running time .
Negative	The densest distillation of Roberts ' movies ever made .
Negative	Ultimately , the film never recovers from the clumsy cliché of the ugly American abroad , and the too-frosty exterior Ms. Paltrow employs to authenticate her British persona is another liability .
Negative	A handsome but unfulfilling suspense drama more suited to a quiet evening on PBS than a night out at an AMC .
Negative	Master of Disguise runs for only minutes and feels like three hours .
Negative	A reworking of Die Hard and Cliffhanger but it 's nowhere near as exciting as either .
Negative	Suffers from unlikable characters and a self-conscious sense of its own quirky hipness .
Negative	A film without surprise geared toward maximum comfort and familiarity .
Positive	Fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget .
Negative	But the problem with Wendigo , for all its effective moments , is n't really one of resources .
Positive	Spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .
Negative	It stars schticky Chris Rock and stolid Anthony Hopkins , who seem barely in the same movie .
Negative	Their contrast is neither dramatic nor comic -- it 's just a weird fizzle .
Positive	This is a children 's film in the truest sense .
Positive	It 's packed with adventure and a worthwhile environmental message , so it 's great for the kids .
Negative	Tykwer 's surface flash is n't just a poor fit with Kieslowski 's lyrical pessimism ; it completely contradicts everything Kieslowski 's work aspired to , including the condition of art .
Negative	Too slick and manufactured to claim street credibility .
Negative	Cherry Orchard is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story . '
Negative	What ensues are much blood-splattering , mass drug-induced bowel evacuations , and none-too-funny commentary on the cultural distinctions between Americans and Brits .
Negative	A dark comedy that goes for sick and demented humor simply to do so .
Negative	The movie is without intent .
Negative	While Hollywood Ending has its share of belly laughs -LRB- including a knockout of a closing line -RRB- , the movie winds up feeling like a great missed opportunity .
Negative	If The Full Monty was a freshman fluke , Lucky Break is -LRB- Cattaneo -RRB- sophomore slump .
Negative	Sandra Bullock and Hugh Grant make a great team , but this predictable romantic comedy should get a pink slip .
Negative	Allegiance to Chekhov , which director Michael Cacoyannis displays with somber earnestness in the new adaptation of The Cherry Orchard , is a particularly vexing handicap .
Negative	You expect more from director Michael Apted -LRB- Enigma -RRB- and screenwriter Nicholas Kazan -LRB- Reversal of Fortune -RRB- than this cliche pileup .
Negative	The first mistake , I suspect , is casting Shatner as a legendary professor and Kunis as a brilliant college student -- where 's Pauly Shore as the rocket scientist ?
Negative	The dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .
Negative	Replacing John Carpenter 's stylish tracking shots is degraded , handheld Blair Witch video-cam footage .
Negative	Of all the Halloween 's , this is the most visually unappealing .
Negative	It has the requisite faux-urban vibe and hotter-two-years-ago rap and R&B names and references .
Negative	Despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .
Negative	... feels as if -LRB- there 's -RRB- a choke leash around your neck so director Nick Cassavetes can give it a good , hard yank whenever he wants you to feel something .
Negative	Attal pushes too hard to make this a comedy or serious drama .
Negative	He seems to want both , but succeeds in making neither .
Negative	I could have used my two hours better watching Being John Malkovich again .
Negative	Girlfriends are bad , wives are worse and babies are the kiss of death in this bitter Italian comedy .
Negative	The only young people who possibly will enjoy it are infants ... who might be distracted by the movie 's quick movements and sounds .
Positive	The film boasts at least a few good ideas and features some decent performances , but the result is disappointing .
Negative	No Such Thing breaks no new ground and treads old turf like a hippopotamus ballerina .
Negative	A wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters ' decisions only unsatisfactorily .
Positive	Zoom !
Negative	Lurid and less than lucid work .
Negative	A wannabe comedy of manners about a brainy prep-school kid with a Mrs. Robinson complex founders on its own preciousness -- and squanders its beautiful women .
Positive	If anything , see it for Karen Black , who camps up a storm as a fringe feminist conspiracy theorist named Dirty Dick .
Negative	This -minute dud could pass for Mike Tyson 's E !
Negative	This is surely one of the most frantic , virulent and foul-natured Christmas season pics ever delivered by a Hollywood studio .
Negative	Once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .
Negative	The connected stories of Breitbart and Hanussen are actually fascinating , but the filmmaking in Invincible is such that the movie does not do them justice .
Negative	A depressingly retrograde , ` post-feminist ' romantic comedy that takes an astonishingly condescending attitude toward women .
Negative	Return to Never Land is much more P.C. than the original version -LRB- no more racist portraits of Indians , for instance -RRB- , but the excitement is missing .
Positive	Just bring on the Battle Bots , please !
Negative	While it 's all quite tasteful to look at , the attention process tends to do a little fleeing of its own .
Negative	Broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .
Negative	The Sweetest Thing leaves a bitter taste .
Negative	In a big corner office in Hell , Satan is throwing up his hands in surrender , is firing his R&D people , and has decided he will just screen The Master of Disguise \/ .
Negative	For something as splendid-looking as this particular film , the viewer expects something special but instead gets -LRB- sci-fi -RRB- rehash .
Negative	A thriller without a lot of thrills .
Negative	This stuck pig of a movie flails limply between bizarre comedy and pallid horror .
Negative	Done in mostly by a weak script that ca n't support the epic treatment .
Negative	Despite its visual virtuosity , ` Naqoyqatsi ' is banal in its message and the choice of material to convey it .
Negative	Slap her - she 's not funny !
Negative	No French people were harmed during the making of this movie , but they were insulted and the audience was put through torture for an hour and a half .
Positive	Though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .
Negative	`` One look at a girl in tight pants and big tits and you turn stupid ? ''
Negative	Um ... is n't that the basis for the entire plot ?
Positive	One regards Reign of Fire with awe .
Negative	Its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie 's presentation , which is way too stagy .
Positive	Seeing as the film lacks momentum and its position remains mostly undeterminable , the director 's experiment is a successful one .
Negative	I suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the DVD .
Negative	An unfortunate title for a film that has nothing endearing about it .
Negative	can be as tiresome as seconds of Jesse Helms ' anti- Castro rhetoric , which are included
Negative	Comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man .
Negative	It just goes to show , an intelligent person is n't necessarily an admirable storyteller .
Negative	... most viewers will wish there had been more of the `` Queen '' and less of the `` Damned . ''
Negative	Hopelessly inane , humorless and under-inspired .
Negative	Kapur fails to give his audience a single character worth rooting for -LRB- or worth rooting against , for that matter -RRB- .
Negative	It reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .
Negative	The problem with `` XXX '' is that its own action is n't very effective .
Negative	A great script brought down by lousy direction .
Negative	Big mistake .
Negative	A mediocre exercise in target demographics , unaware that it 's the butt of its own joke .
Negative	He does n't , however , deliver nearly enough of the show 's trademark style and flash .
Negative	Perhaps even the SLC high command found writer-director Mitch Davis 's wall of kitsch hard going .
Positive	According to Wendigo , ` nature ' loves the members of the upper class almost as much as they love themselves .
Positive	An encouraging effort from McCrudden
Negative	The romance between the leads is n't as compelling or as believable as it should be .
Negative	If I could have looked into my future and saw how bad this movie was , I would go back and choose to skip it .
Negative	Supposedly authentic account of a historical event that 's far too tragic to merit such superficial treatment .
Negative	Adroit but finally a trifle flat , Mad Love does n't galvanize its outrage the way , say , Jane Campion might have done , but at least it possesses some .
Negative	To Blandly Go Where We Went Movies Ago ...
Negative	A slow-moving police-procedural thriller that takes its title all too literally .
Negative	This u-boat does n't have a captain .
Negative	With nary a glimmer of self-knowledge , -LRB- Crane -RRB- becomes more specimen than character -- and Auto Focus remains a chilly , clinical lab report .
Negative	This one aims for the toilet and scores a direct hit .
Negative	Dull , a road-trip movie that 's surprisingly short of both adventure and song .
Negative	I walked away not really know who `` they '' were , what `` they '' looked like .
Negative	Why `` they '' were here and what `` they '' wanted and quite honestly , I did n't care .
Negative	After several scenes of this tacky nonsense , you 'll be wistful for the testosterone-charged wizardry of Jerry Bruckheimer productions , especially because Half Past Dead is like The Rock on a Wal-Mart budget .
Negative	The Country Bears wastes an exceptionally good idea .
Negative	But the movie that does n't really deliver for country music fans or for family audiences
Negative	As for children , they wo n't enjoy the movie at all .
Negative	... you can be forgiven for realizing that you 've spent the past minutes looking at your watch and waiting for Frida to just die already .
Negative	Too bad writer-director Adam Rifkin situates it all in a plot as musty as one of the Golden Eagle 's carpets .
Negative	The movie is genial but never inspired , and little about it will stay with you .
Negative	But its storytelling prowess and special effects are both listless .
Negative	Despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .
Negative	even after minutes of playing opposite each other Bullock and Grant still look ill at ease sharing the same scene .
Negative	What should have been a painless time-killer becomes instead a grating endurance test .
Negative	A bland , obnoxious -minute infomercial for Universal Studios and its ancillary products . . .
Negative	little action , almost no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic .
Negative	The Master of Disguise is awful .
Negative	It 's Pauly Shore awful .
Negative	Do n't say you were n't warned .
Negative	Disappointing in comparison to other recent war movies ... or any other John Woo flick for that matter .
Negative	` Opening up ' the play more has partly closed it down .
Positive	What -LRB- Frei -RRB- gives us ... is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .
Negative	An ugly , revolting movie .
Negative	The film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-Oscar kind of way .
Negative	The movie is concocted and carried out by folks worthy of scorn , and the nicest thing I can say is that I ca n't remember a single name responsible for it .
Negative	Watching `` Ending '' is too often like looking over the outdated clothes and plastic knickknacks at your neighbor 's garage sale .
Negative	You ca n't believe anyone would really buy this stuff .
Negative	It desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were convinced to waste their time .
Negative	The skills of a calculus major at M.I.T. are required to balance all the formulaic equations in the long-winded heist comedy Who Is Cletis Tout ?
Negative	From the choppy editing to the annoying score to ` special effects ' by way of replacing objects in a character 's hands below the camera line , `` Besotted '' is misbegotten
Negative	My advice is to skip the film and pick up the soundtrack .
Negative	Filled with low-brow humor , gratuitous violence and a disturbing disregard for life .
Negative	An unsophisticated sci-fi drama that takes itself all too seriously .
Negative	Solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous .
Negative	Alas , getting there is not even half the interest .
Negative	Deuces Wild treads heavily into Romeo and Juliet\/West Side Story territory , where it plainly has no business going .
Negative	Hart 's War seems to want to be a character study , but apparently ca n't quite decide which character .
Negative	Theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .
Negative	This latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made B movie is long gone .
Negative	Novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .
Negative	Been there , done that , liked it much better the first time around - when it was called The Professional .
Negative	The film is all over the place , really .
Negative	It dabbles all around , never gaining much momentum .
Negative	The action quickly sinks into by-the-numbers territory .
